"bf","between 1000 Palms and Palm Springs"
"nf","above Borrego Springs"
"nf","above Chatsworth"
"nf","above Cibbets Flat"
"nf","ABOVE COLDBROOK CAMP"
"nf","Above Conway Summit"
"nf","Above Cuyama Valley"
"nf","Above Cuyler's Harbor"
"nf","above Defeield near Hy. Ludke place"
"nf","Above Duck Lake"
"nf","above Falls"
"nf","above Gas Co Cooling Plant"
"nf","above girl scout's camp"
"nf","above Glen Park"
"nf","above Green V(alley)"
"nf","above Guard Station"
"nf","above Idyllwild"
"nf","above Jawbone Well"
"nf","above Lake Elsinore"
"nf","Above Leavitt Meadows"
"nf","above lower dam"
"nf","above Lucerne"
"nf","above Maturango Spring"
"nf","above Mesa Grande hills"
"nf","above Mill A Quarry"
"nf","A-Dcan area"
"nf","Admiral Wm. H. Standley State Recreation Area"
"nf","Algodones Dunes Recreation Area"
"nf","along Dillon Rd area"
"nf","Alta Sierra area"
"nf","AMBOY VICINITY"
"nf","Anacapa housing area"
"nf","Ano Nuevo Point area"
"nf","Ano Nuevo Pt. area"
"nf","Anxa-Borrago Area"
"nf","Anza Borrego Area"
"nf","Apple Valley Area"
"nf","Arcatz Area"
"nf","area 40 th St and Waterman"
"nf","area Ham's and Cook's Stns"
"nf","area N of Penmer Park"
"nf","area near 3669 Belle st"
"nf","area nr 5791 Pershing"
"nf","area of C cans"
"nf","area plot A-2"
"nf","area plot A-22"
"nf","area plot A-25"
"nf","area plot B-2"
"nf","area plot B-4"
"nf","area plot D-15"
"nf","area plot D-16"
"nf","area plot D-7"
"nf","area tank farm Hibbard No.6"
"nf","Baldwin Hills Area"
"nf","Banner Mine area"
"nf","Barstow Area"
"nf","Barton flats area"
"nf","Bear Canyon wild area"
"nf","Bear Cr. Wilderness Area"
"nf","Behind Harrison trash area"
"nf","Below Alta Sierra"
"nf","below BART tracks"
"nf","below Bernardo"
"nf","below Big Dalton Dam near"
"nf","below Big Spring"
"nf","below Borrego Spring"
"nf","below bridge"
"nf","below Bunkhouse."
"nf","below C. Canyon series"
"nf","below California Route 18 bridge on edge of town"
"nf","Below Camp St Francis"
"nf","below campground"
"nf","below Casitas Dam"
"nf","below Couch Meadow"
"nf","below cpgrd."
"nf","below Debris Dam"
"nf","below E Wall of Library Bldg"
"nf","Below El Nido Post Office"
"nf","below Euclid Ave."
"nf","Below fish hatchery in Whitewater Canyon"
"nf","below fishery"
"nf","below Fort Funston"
"nf","below game refuge"
"nf","below Glass between Biology Bldgs"
"nf","below Hayward"
"nf","below Highway 1 bridge"
"nf","below Hodges Dam"
"nf","below Lake Hodges"
"nf","below Lake Isabella Dam"
"nf","below Magalia dam"
"nf","below Magulia Dam"
"nf","below McCoy"
"nf","below Menlo Park"
"nf","below Monitor Pass"
"nf","Below Mono Debris Basin"
"nf","below Narrows"
"nf","below NE Wall of Library Bldg"
"nf","below Otay Dam"
"nf","below Owen's Lake"
"nf","below Palmetto turn-off"
"nf","Below Pine Creek Pass"
"nf","below pumping station"
"nf","below radar dish"
"nf","below Raven's Cliff"
"nf","below River Rd."
"nf","BELOW RT 18 BRIDGE ON EDGE OF TOWN"
"nf","Below sea level"
"nf","Below the Narrows"
"nf","Below Town"
"nf","below Vallecito"
"nf","below Vallecitos"
"nf","below Valyermo"
"nf","below Window"
"nf","below Wolverton Boy Scout Camp"
"nf","Benlomond area"
"nf","Big Pine area"
"nf","Big Pine vicinity"
"nf","Big Pines Area"
"nf","Big Pines Rec. Area"
"nf","Big Pines Recreation Area"
"nf","Big Sur Wilderness Area"
"nf","Big Tree area"
"nf","Black Moutain area"
"nf","Black Mtn area"
"nf","Bonsall area"
"nf","Borrego- Anza State Park Area"
"nf","Borrego Area"
"nf","Borrego Springs area"
"nf","Borrego-anza State Park Area"
"nf","Boulder Creek area"
"nf","Bowrero area"
"nf","Bravo 3 area"
"nf","Bristle Cone Pine area"
"nf","Bristlecone Pine Area"
"nf","Brownie Creek Training Area"
"nf","Buck Horn Springs Area"
"nf","Bull Creek area"
"nf","Butt Sink Wildlife Management Area"
"nf","Butte Valley Wildlife Area"
"nf","Buttermilk area"
"nf","C can area"
"nf","Campground Area"
"nf","camping-picnic area"
"nf","Campo Vicinity"
"nf","campsite area"
"nf","Carrizo Plain Natural Area"
"nf","Carrizo Plains Natural Area"
"nf","Central Park Area"
"nf","Cherry Hill area"
"nf","Chidago Flats Area"
"nf","Chino Cyn area"
"nf","Christianitas Area"
"nf","Clairemont area"
"nf","Claremont or vicinity"
"nf","Cloves area"
"nf","Covington Flats Acre can trap area"
"nf","Covington Flats Area"
"nf","Covington Flats Campground area"
"nf","Covington Flats Plot area"
"nf","Crescent City Area"
"nf","Crystal Lake area"
"nf","Crystal Lake Recreation Area"
"nf","cutoff to Big Pines area"
"nf","dam area"
"nf","Davis area"
"nf","DAWN MEADOW AREA"
"nf","Dayhe Hot springs area"
"nf","Deep Springs Lake Area"
"nf","Del Mar Area"
"nf","Del Rosa Area"
"nf","DESERT CENTRE VICINITY"
"nf","Devil's Can.-Bear Can. Wild Area"
"nf","Devil's Canyon - Bear Canyon Wild Area"
"nf","Devils Cyn -- Bear Cyn Wild Area"
"nf","Devils Cyn -Bear Cyn Wild Area"
"nf","Devil's Punchbowl Area"
"nf","Diamond Heights Area"
"nf","Diamond Heights vicinity"
"nf","Dillon rd area"
"nf","diluent tanks area"
"nf","Dove Springs Area"
"nf","DOWN MEADOW AREA"
"nf","Eureka area"
"nf","Fish hatchery vicinity"
"nf","Foxtrot Area"
"nf","Friant area"
"nf","Golden Gate National Recreation Area"
"nf","Goodale area"
"nf","Gray Lodge Waterfall Mgt Area"
"nf","Gray Lodge Waterfowl Management Area"
"nf","Grizzly Island Wildlife area"
"nf","Grizzly Island Wildlife Management Area"
"nf","Grizzly Island Wildlife Mangagement Area"
"nf","Grizzly Island Wildlife Mangement Area"
"nf","Grouse Meadow Training Area"
"nf","Harper Lake Area"
"nf","Headquarters Area"
"nf","Hedrick Ranch Natural Area"
"nf","Hedrick Ranch nature area"
"nf","High Sierra Camp Area"
"nf","Hiouchi Area"
"nf","Hisperia-Victorville Area"
"nf","Honey Lake Wildlife Area"
"nf","Hope Area"
"nf","Hope Ranch Area"
"nf","hotel area"
"nf","IMPERIAL STATE WILDLIFE AREA"
"nf","IMPERIAL WATERFOWL AREA"
"nf","Imperial Wildlife Management Area"
"nf","Imperial Wildlife Managment Area"
"nf","In burned (August 1950) area"
"nf","In burned area"
"nf","in Long Cyn area"
"nf","in residential area"
"nf","IN SAN LUIS STATE RECREATION AREA"
"nf","in the vicinity"
"nf","Indio Hils Rd to Riv Co Disposal area"
"nf","Irvine area"
"nf","Irvine Lake Area"
"nf","Irvine Park Area"
"nf","Joe Elliot Tree area"
"nf","Juliett Area"
"nf","Kenneth Hahn State Recreation Area"
"nf","Laguna Recreational Area"
"nf","LAKE EARL WILDLIFE AREA"
"nf","Lake Mathews area"
"nf","LAKE MATTHEWS VICINITY"
"nf","Lake Merced area"
"nf","Lake Tahoe Area"
"nf","Lemon Heights area"
"nf","LONE PINE VIC."
"nf","Long Beach Area"
"nf","Los Alamitos Bay Area"
"nf","Los Angeles area"
"nf","Lower Covington Flat area"
"nf","Lower Covington Flat Campground area"
"nf","Lower Covington Flat Plot area"
"nf","MALIBU AREA"
"nf","Malibu Colony Area"
"nf","Malibu Lake Area"
"nf","Marsh Creek Springs area"
"nf","McCain Valley Bureau of Land Management Recreation Area"
"nf","McCain Valley Recreational Area"
"nf","McCain Vallley Recreational Area"
"nf","McKittrick Asphalt Beds area"
"nf","MECCA AREA"
"nf","Mendocino Woodlands Recreation Area"
"nf","Minarets Wilderness Area"
"nf","Mission Gorge area"
"nf","Mojave River Bridge area"
"nf","MOJAVE RIVER FORKS REGIONAL PARK VICINITY"
"nf","MONTEREY HILLS AREA"
"nf","Monterey vicinity"
"nf","Mountain Springs area"
"nf","Mt Washington Area"
"nf","Mtn Spr Area"
"nf","Mtn Springs area"
"nf","Mtn. Springs area"
"nf","near a creek"
"nf","near a fresh water swamp"
"nf","near a lagoon"
"nf","near a lake"
"nf","near a pond"
"nf","near a river"
"nf","near a stream"
"nf","Near above beach"
"nf","Near above in marsh"
"nf","near Academy"
"nf","near Acton"
"nf","near Adam's Canyon"
"nf","NEAR AFFILIATED COLLEGES"
"nf","near Agua Caliente"
"nf","near Aidden Springs Y"
"nf","near airport"
"nf","near Alameda"
"nf","near Alameda Creek"
"nf","Near Alimatos"
"nf","Near Aliso Canyon"
"nf","near Alturas"
"nf","near Alturus"
"nf","near Alvarado"
"nf","Near Alviso"
"nf","near Anaheim"
"nf","near Anaheim landing"
"nf","near Angelina Spring"
"nf","near Angels Camp"
"nf","near Angwin"
"nf","Near Antelope"
"nf","near Antelope Sink"
"nf","near Apple Valley"
"nf","near Aptos."
"nf","Near Aracata"
"nf","near Arcadia"
"nf","near Arcata"
"nf","near Arroyo de los Frijoles Beach"
"nf","near Arroyo Sausal"
"nf","near Arroyo Seco Park"
"nf","off Angeles Crest Hwy"
"nf","off Angeles Crest Hwy (#2)"
"nf","OFF ANGELES CREST HWY N OF LA CANADA"
"nf","off Angeles Forest Hwy"
"nf","off Aptos"
"nf","off Avila Beach"
"nf","off Banning-Idyllwild Rd"
"nf","off Bassel Rd"
"nf","off Beachwood Avenue"
"nf","off Bee Rock Rd"
"nf","off Boquet Canyon"
"nf","off Burton Creek"
"nf","off CA Highway 17"
"nf","off CA Hwy 17"
"nf","off CA Rt 33"
"nf","off Cache Creek"
"nf","Off California Hwy S-3"
"nf","off California Rte 98"
"nf","Off Capitola"
"nf","off China Harbor"
"nf","OFF COAST"
"nf","OFF COAST AT SAN PEDRO"
"nf","off Coloma Road in unnamed creek (tributary) of the South Fork American River"
"nf","off Coronado"
"nf","off Davenport"
"nf","vic. Airfield"
"nf","vic. Airport"
"nf","vic. Angeles National Forest"
"nf","vic. Asilomar S of Pt Pinos"
"nf","vic. Ave P. and Sierra Hwy"
"nf","vic. Bard"
"nf","vic. Bellflower"
"nf","Vic. Big Pine"
"nf","vic. Borrego Springs"
"nf","vic. Borrego Springs. AnzaBorrego Desert"
"nf","vic. Brawley"
"nf","vic. Bridgeport"
"nf","vic. Cabazon"
"nf","vic. Cabezon"
"nf","vic. Cal. Inst. Tech."
"nf","vic. Cans A-D"
"nf","vic. Castac Lake E Lebec on Dryfield Rd."
"nf","vic. Castaic Junction"
"nf","vic. Coldwater Canyon Saddle"
"nf","Vic. Convict Lake"
"nf","vic. Corona"
"nf","vic. Crystal Lake Cpgrd"
"nf","Vic. El Toro Marine Air Station"
"nf","vic. Elsinore"
"nf","vic. Garlock"
"nf","vic. Goshen"
"nf","vic. Humbolt Red Woods State Park"
"nf","vic. Indian Cove"
"nf","vic. Julian"
"nf","vic. Lake Mathews"
"nf","Vic. Los Banos"
"nf","Vic. Lovejoy Buttes"
"nf","vic. Mulholland and Coldwater"
"nf","vic. N Arcadia"
"nf","vic. Negro Butte"
"nf","Vic. of Boofish"
"nf","Vic. of Ludlow"
"nf","Vic. of Palm Desert."
"nf","VIC. OF TWENTY-NINE PALMS (P.O.)"
"nf","Vic. of Victorville."
"nf","vicinity Bard"
"nf","vicinity Berkeley"
"nf","vicinity Case Springs"
"nf","vicinity Christmas Tree Circle"
"nf","vicinity Crystal Lake Campground"
"nf","vicinity Devil's Punch Bowl"
"nf","vicinity El Toro Road"
"nf","vicinity Fort Tejon"
"nf","vicinity Hayward"
"nf","Vicinity Hollister"
"nf","vicinity Lake Tahoe"
"nf","VICINITY LOWER OTAY LAKE"
"nf","vicinity Metson Lake"
"nf","vicinity Monterey"
"nf","vicinity Mount Tallac"
"nf","vicinity Mt. Tallac"
"nf","vicinity of 1"
"nf","vicinity of airfield"
"nf","Vicinity of Angels Camp"
"nf","Vicinity of Angel's Camp"
"nf","vicinity of Bakersfield"
"nf","vicinity of Barstow"
"nf","vicinity of Berkeley"
"nf","vicinity of Big Bear City"
"nf","Vicinity of Biggs"
"nf","vicinity of Bonita"
"nf","Vicinity of Borrego"
"nf","Vicinity of Borrego Springs"
"nf","Vicinity of Briceburg"
"nf","Vicinity of Briones Regional Park"
"nf","Vicinity of Case Springs"
"nf","Vicinity of Casitas"
"nf","Vicinity of Castro Valley"
"nf","vicinity of Cherokee"
"nf","Vicinity of Cholarne"
"nn","Unknown"
"nn","N/A"
"nn","NA"
"nn",""
"nn","not known"
"nn","not recorded"
"pbf","500' from West Entrance to Yosemite on Hwy 140"
"pbf","Added data from cards and labels"
"pbf","Alexander Avenue between Fort Baker AND Fort Cronkhite Exits"
"pbf","along dirt road from Chuchupate Pub Camp to Frazier Mountain"
"pbf","Along railroad between Elmira and Dixon."
"pbf","along rd from Gonzales to Pinnacles"
"pbf","Base of a Tree between 15 th AND 16 th Fairways"
"pbf","Beach halfway between San Gregorio and Pomponio beaches"
"pbf","Beaver Pond between Uvas and Calero Reservoirs"
"pbf","behind 1510 and in between there and 1424 and behind 1424 Valley Blvd"
"pbf","behind 1510 and in between there and 1424 and behind 1424 Valley Blvd = 22 larval specimens"
"pbf","Big Santa Anita Canyon from Winter Creek to Camp Sturtevant"
"pbf","Boulder Cr. Rd. between Boulder Cr. AND Pine Hills"
"pbf","Brea Canyon between Brea AND Pomona"
"pbf","ca Halfway Between There and Cassel"
"pbf","Cal Between Carlsbad AND Oceanside"
"pbf","Camino del Rey road between US 395 (at point just S of Mt Ararat) and Bonsall"
"pbf","Canyon between Chiquita AND Gobernadora Canyons."
"pbf","Castro Street between 4 th Street and Duboce Street"
"pbf","Collected On Road (Night) From U S Interstate 58 To California City"
"pbf","County S 2 between State 78 AND U S 80"
"pbf","crest top between Salsipuedes and Jalama Creek drainages"
"pbf","Date preserved between Plants 3 and 4"
"pbf","Dead on Beach between Point St. George AND Lake Talawa"
"pbf","Dillon Rd between Desert Hot Springs AND Indio."
"pbf","Firestone Blvd between Studebaker and Orr and Day Rd"
"pbf","forests along E side Smith River between US Rts 101 AND 199"
"pbf","found between Hwys U S 101 and U S 395"
"pbf","Found Dead along Telephone Line between Roadway and Salt Marsh Ponds"
"pbf","Frietas Parkway between Las Posadas Avenue and Las Gallinas Avenue."
"trs","T 1 N R 24 E S 30"
"trs","T 15 S R 23 E S 18"
"trs","T 15 S R 23 E S 29"
"trs","T 17 N R 12 E Sec 14"
"trs","T 17 S R 9 E S 31"
"trs","T 22 N R 4 E"
"trs","T 26 N R 14 E"
"trs","T 28 N R 16 E Sec 4"
"trs","T 43 N R 15 E Sec 28"
"trs","T 5 N R 12 W"
"trs","T 8 N R 21 W"
"trs","TOWNSHIP 31 S, RANGE 19 E"
"trss","T 11 S R 5 E S 15 SE 1/4"
"trss","T 13 S R 9 E S 21 NE 1/4"
"trss","T 15 S R 10 E S 15 NW 1/4"
"trss","T 15 S R 22 E S 13 E"
"trss","T 15 S R 23 E S 19 E 1/4"
"trss","T 15 S R 23 E S 29 (middle)"
"trss","T 15 S R 23 E S 29 (NW corner)"
"trss","T 15 S R 23 E S 29 N 1/2"
"trss","T 15 S R 23 E S 29 NW 1/4"
"trss","T 15 S R 23 E S 29-30 (middle)"
"trss","T 17 S R 9 E S 24 NW 1/4"
"trss","T 17 S R 9 E S 25 NW 1/4"
"trss","T 17 S R 9 E S 26 SE 1/4"
"trss","T 17 S R 9 E S 31 Center"
"trss","T 17 S R 9 E S 31 SE 1/4"
"trss","T 17 S R 9 E S 31 SW 1/4"
"trss","T 17 S R 9 E S 36 NW 1/4"
"trss","T 23 N R 10 W S 5 NE 1/4"